"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","COR_BayI_Ave","COR_BayNI_SD","COR_Trans_Ave","COR_Trans_SD","MSE_BayI_Ave","MSE_BayNI_SD","MSE_Trans_Ave","MSE_Trans_SD","NRMSE_BayI_Ave","NRMSE_BayI_SD","NRMSE_Trans_Ave","NRMSE_Trans_SD","PM_Conv_Ave_10","PM_Conv_SD_10","PM_Transf_Ave_10","PM_Transf_SD_10","PM_Conv_Ave_20","PM_Conv_SD_20","PM_Transf_Ave_20","PM_Transf_SD_20","PM_Conv_Ave_30","PM_Conv_SD_30","PM_Transf_Ave_30","PM_Transf_SD_30"
"175","EYT_2",0.5,"DTHD","Flat5IR","Bed2IR",0.452747645958104,0.0582811265060212,0.710067053405302,0.0400881210829085,10.2918801583444,1.0663845721271,6.3528296294356,0.656071589455351,0.0413077629357754,0.00217338284874596,0.0324515553183251,0.001706338265159,30.4736148672075,8.20628599975461,43.5111989459816,9.00937313818832,38.961038961039,5.30814482035599,54.5435723696593,5.35644774909255,49.1059351276743,5.53878659200649,62.7734704076533,4.57009001153055
"176","EYT_2",0.5,"DTMT","Flat5IR","Bed2IR",0.454676343047384,0.0614738678533024,0.618506168659318,0.0506141177684516,8.90536086108371,0.791102431542033,6.89486183523507,0.644073347878052,0.0265004433837707,0.00121181489008079,0.0233147162189081,0.00113765866770742,40.8657513348589,6.87626230896779,44.5263851327925,6.39510781582098,48.2825145868624,6.21416234715744,55.9919066440806,6.16654084727336,53.6530782227934,4.75168544185603,60.6150972132981,4.85363241865561
"177","EYT_2",0.5,"GY","Flat5IR","Bed2IR",0.45342817557176,0.0575258022052506,0.507885951067569,0.0532168254422401,0.105087817727298,0.0124396830050975,0.0978350382193886,0.0118921700359096,0.0758916927751509,0.00476047245273956,0.0732151068546655,0.00479977493713352,16.5706261701685,6.74600995846983,23.0587337909992,9.8721356421185,35.7754564276303,5.74050517172232,37.4835309617918,7.49284468185469,50.4877204255015,4.58186328592892,51.2180338402227,4.5403697174276
"178","EYT_2",0.5,"Height","Flat5IR","Bed2IR",0.301775489515354,0.0599255084748712,0.449303512968831,0.0461509494565442,26.3276004360162,2.76303697037629,23.0525541622334,2.1322622542916,0.0550630779678939,0.00291221646617435,0.0515429459867587,0.00237200672790601,16.7779626932945,8.77263042920836,25.3994175161223,9.25665693391129,32.536231884058,8.77507443199359,42.4891774891775,7.04795494114665,42.759905761405,5.89966605330275,50.2419028580948,6.90460406514545
"179","EYT_2",0.5,"DTHD","LHT","Bed2IR",0.443465376867601,0.0534052923608941,0.755098637581151,0.0213188896258092,10.3894637642344,1.15520984208031,5.51733280840291,0.479959904478677,0.0414935587326899,0.0023342778276739,0.030255028819503,0.00135916610086886,34.7933569100617,6.76403069946416,48.2958879411969,7.6381158333308,39.7402597402597,5.62567754399213,56.468097120271,4.66197017306079,49.0976654529878,4.25294203292778,64.5870398134266,4.85374921337792
"180","EYT_2",0.5,"DTMT","LHT","Bed2IR",0.437597170879694,0.0463370024914292,0.652949788672623,0.0269043195728685,8.79526936884936,1.06237553718291,6.19369463836192,0.719950228452729,0.0263073289952083,0.00160345808629434,0.0220798648919772,0.001289401775446,41.6961375771444,9.1253998678977,46.3178697732473,8.26939581322681,47.6576322228496,5.3425060599553,53.0670054583098,6.95516071882189,52.7151186311606,4.52576959208158,59.8755384212656,5.97427569877261
"181","EYT_2",0.5,"GY","LHT","Bed2IR",0.468564739312975,0.0506830957483959,0.47504929801916,0.0548609972333278,0.105356567059871,0.0104380961078698,0.104469265468895,0.0108286363455374,0.0762535894604286,0.00391732378354471,0.0759225108453513,0.00406728553048069,17.8042438111088,5.60032565916232,17.1330004854032,5.04873575320877,36.0502540937324,5.35719900530536,35.7331074722379,5.77527690095351,50.4666357297542,4.0988118888671,50.1620975226672,4.08078709252905
"182","EYT_2",0.5,"Height","LHT","Bed2IR",0.297672390226368,0.0495740220335285,0.377890915648459,0.0516992044392265,26.8790421431584,2.83133920392938,25.2579102146113,2.52282926094886,0.0557131686786619,0.00290542549061347,0.0540118824629448,0.0027135954472347,18.5167464114833,6.43869744258819,17.2051175369253,8.42323779940701,31.463391680783,6.50634318251979,34.7929606625259,5.96029674511473,42.7640465481545,5.10185474341263,44.4567954118179,5.06052601821798
"183","EYT_2",0.75,"DTHD","Bed5IR","Bed2IR",0.427748188555237,0.0613285912430502,0.758281863512532,0.0234153448373438,10.5645047921177,0.939092392510341,5.48908049943114,0.504362848161894,0.0418800300320772,0.00191482755737959,0.0301858125463899,0.00141054198611361,32.52629068241,8.15730390136122,52.3251651686119,7.34256050493106,38.7388042991491,5.4836494288206,61.7791794038046,5.88868576833039,47.5088259441708,4.71815414063288,65.8501463553937,3.26559514661712
"184","EYT_2",0.75,"DTHD","EHT","Bed2IR",0.450994782470598,0.0588671660885345,0.75232922118908,0.0292170099755688,10.5835116070935,1.10195041268948,5.74097606442029,0.616333504432637,0.041926492528345,0.00218894957449524,0.0308754207851868,0.00166766539252121,35.9368282365994,10.1541633881783,53.9695582830594,10.0986401330692,42.0581592320723,6.76406777130899,60.2456239412761,4.65394511354795,49.156386092668,4.75130725519795,66.2173913043478,3.92172273545558
"185","EYT_2",0.75,"DTHD","Flat5IR","Bed2IR",0.452747645958104,0.0582811265060212,0.710067053405302,0.0400881210829085,10.2918801583444,1.0663845721271,6.3528296294356,0.656071589455351,0.0413077629357754,0.00217338284874596,0.0324515553183251,0.001706338265159,30.4736148672075,8.20628599975461,43.5111989459816,9.00937313818832,38.961038961039,5.30814482035599,54.5435723696593,5.35644774909255,49.1059351276743,5.53878659200649,62.7734704076533,4.57009001153055
"186","EYT_2",0.75,"DTHD","LHT","Bed2IR",0.443465376867601,0.0534052923608941,0.755098637581151,0.0213188896258092,10.3894637642344,1.15520984208031,5.51733280840291,0.479959904478677,0.0414935587326899,0.0023342778276739,0.030255028819503,0.00135916610086886,34.7933569100617,6.76403069946416,48.2958879411969,7.6381158333308,39.7402597402597,5.62567754399213,56.468097120271,4.66197017306079,49.0976654529878,4.25294203292778,64.5870398134266,4.85374921337792
"187","EYT_2",0.75,"DTMT","Bed5IR","Bed2IR",0.452873782092666,0.0552770445193279,0.688398900127406,0.0360071818435608,8.92788241143316,0.973613406482739,5.90230984180882,0.70530032874234,0.0265253325332215,0.00144642547942376,0.0215630111873796,0.00125122534930599,41.0807156230497,9.93385114086783,50.7242909645656,7.40832258197749,48.2674571805007,6.19107712221527,59.103143233578,4.60283463623838,53.188155922039,6.05050456952758,64.1001523048,4.60634044688055
"188","EYT_2",0.75,"DTMT","EHT","Bed2IR",0.446238200624722,0.0562358986326922,0.624354314024378,0.0437364155110614,8.91556608228367,0.919308283542279,6.7353439789942,0.612049323890773,0.0265135850803946,0.00140901934768336,0.0230515569747985,0.00106222487890763,41.27765064836,9.49180267945544,44.0215657721379,9.08469285792494,45.3679653679654,5.99058362179528,50.5354790137399,6.13226680673156,50.6694271911663,5.54796777802318,55.5504628638062,5.30473766805189
"189","EYT_2",0.75,"DTMT","Flat5IR","Bed2IR",0.454676343047384,0.0614738678533024,0.618506168659318,0.0506141177684516,8.90536086108371,0.791102431542033,6.89486183523507,0.644073347878052,0.0265004433837707,0.00121181489008079,0.0233147162189081,0.00113765866770742,40.8657513348589,6.87626230896779,44.5263851327925,6.39510781582098,48.2825145868624,6.21416234715744,55.9919066440806,6.16654084727336,53.6530782227934,4.75168544185603,60.6150972132981,4.85363241865561
"190","EYT_2",0.75,"DTMT","LHT","Bed2IR",0.437597170879694,0.0463370024914292,0.652949788672623,0.0269043195728685,8.79526936884936,1.06237553718291,6.19369463836192,0.719950228452729,0.0263073289952083,0.00160345808629434,0.0220798648919772,0.001289401775446,41.6961375771444,9.1253998678977,46.3178697732473,8.26939581322681,47.6576322228496,5.3425060599553,53.0670054583098,6.95516071882189,52.7151186311606,4.52576959208158,59.8755384212656,5.97427569877261
"191","EYT_2",0.75,"GY","Bed5IR","Bed2IR",0.476982825561578,0.0484018345498614,0.540375254775515,0.0392091149116972,0.100898308687449,0.011099689235955,0.0923347951375324,0.00981522977335542,0.0745007816419485,0.00431448687478023,0.0712763623527323,0.00401195002747464,18.5434435892102,8.97540081449928,26.5113376326191,9.73827762944379,36.2836438923395,5.98827603597464,39.8418972332016,5.60126821471469,50.3210894552724,4.68619963220066,52.0971538040504,5.11885561010478
"192","EYT_2",0.75,"GY","EHT","Bed2IR",0.46501290119219,0.0426744170853406,0.490532502684139,0.040275299616236,0.105089336553544,0.013401041659039,0.101877881476154,0.0126015683726523,0.0760102732140414,0.00500661275581105,0.0748445449912487,0.004846883709203,18.7376048817696,8.6833128489435,17.924207752583,7.58670275359892,36.8765292678336,5.31127701831335,35.5439488048184,4.40484351847045,48.924002284572,4.08758757795755,49.5298184241213,3.59025861192657
"193","EYT_2",0.75,"GY","Flat5IR","Bed2IR",0.45342817557176,0.0575258022052506,0.507885951067569,0.0532168254422401,0.105087817727298,0.0124396830050975,0.0978350382193886,0.0118921700359096,0.0758916927751509,0.00476047245273956,0.0732151068546655,0.00479977493713352,16.5706261701685,6.74600995846983,23.0587337909992,9.8721356421185,35.7754564276303,5.74050517172232,37.4835309617918,7.49284468185469,50.4877204255015,4.58186328592892,51.2180338402227,4.5403697174276
"194","EYT_2",0.75,"GY","LHT","Bed2IR",0.468564739312975,0.0506830957483959,0.47504929801916,0.0548609972333278,0.105356567059871,0.0104380961078698,0.104469265468895,0.0108286363455374,0.0762535894604286,0.00391732378354471,0.0759225108453513,0.00406728553048069,17.8042438111088,5.60032565916232,17.1330004854032,5.04873575320877,36.0502540937324,5.35719900530536,35.7331074722379,5.77527690095351,50.4666357297542,4.0988118888671,50.1620975226672,4.08078709252905
"195","EYT_2",0.75,"Height","Bed5IR","Bed2IR",0.295839243152018,0.0654593253772624,0.38865679756518,0.0525716473837144,26.3167714112007,2.99579559921234,24.4387124014026,2.52309186533022,0.0550653393370948,0.00329364126554672,0.0530793729261321,0.00285891217937002,17.6908674849178,8.410895085967,19.8495249982664,8.60198007119024,30.8253340862037,7.22835013030869,34.5294560511952,6.60743331829412,41.2940553532757,6.6126273536652,44.8731229623284,5.73315074977569
"196","EYT_2",0.75,"Height","EHT","Bed2IR",0.277231073301484,0.0613203016671471,0.422856875722001,0.052352195280746,26.8328712557764,1.55963698244239,23.7777906319187,1.5487538233806,0.0556187688572149,0.0015820550908384,0.0523518721059074,0.00169887895940544,16.3036543928992,8.94704614524763,25.4434505235421,8.96304094027905,31.1603613777527,4.26083006870621,40.6521739130435,4.50096711085012,41.9731443801909,5.07979873624704,47.4612693653173,4.06220629776043
"197","EYT_2",0.75,"Height","Flat5IR","Bed2IR",0.301775489515354,0.0599255084748712,0.449303512968831,0.0461509494565442,26.3276004360162,2.76303697037629,23.0525541622334,2.1322622542916,0.0550630779678939,0.00291221646617435,0.0515429459867587,0.00237200672790601,16.7779626932945,8.77263042920836,25.3994175161223,9.25665693391129,32.536231884058,8.77507443199359,42.4891774891775,7.04795494114665,42.759905761405,5.89966605330275,50.2419028580948,6.90460406514545
"198","EYT_2",0.75,"Height","LHT","Bed2IR",0.297672390226368,0.0495740220335285,0.377890915648459,0.0516992044392265,26.8790421431584,2.83133920392938,25.2579102146113,2.52282926094886,0.0557131686786619,0.00290542549061347,0.0540118824629448,0.0027135954472347,18.5167464114833,6.43869744258819,17.2051175369253,8.42323779940701,31.463391680783,6.50634318251979,34.7929606625259,5.96029674511473,42.7640465481545,5.10185474341263,44.4567954118179,5.06052601821798
"199","EYT_2",0.75,"DTMT","Bed5IR","Bed2IR",0.432180546760926,0.0626168272458808,0.685361081921104,0.0324402696741757,9.15835529420173,0.961457852141306,5.9739209098969,0.630181281767424,0.0268672884450142,0.00142412533907617,0.0217005028030289,0.00112238856988503,40.7243298207356,9.01326901381765,50.9742527061828,6.67151184072003,46.8902480577893,6.06499065615949,59.0687367355283,4.11197628591162,51.845139930035,5.81681382525161,63.7647694010138,4.18037423770107
"200","EYT_2",0.75,"GY","Bed5IR","Bed2IR",0.451903975109453,0.0628043555930376,0.524434868373489,0.0457153299186627,0.10489648988901,0.0122902188425712,0.0955085615936467,0.0105490175753998,0.0759369348621498,0.00463669267711131,0.0724732762206389,0.00419328816882873,18.0886171746663,8.02229372397059,25.616261845154,8.91027462855187,35.0144570571857,5.90686481806226,39.3426298214529,5.31674296792071,48.9046101949025,4.8584963713488,51.6159688013136,4.65702492203758
"201","EYT_2",0.75,"Height","Bed5IR","Bed2IR",0.274799434486491,0.0710651962187228,0.379503787305834,0.0492206900911042,26.7813898141088,2.8254884201559,24.7183953259037,2.29392137215209,0.0555639922884966,0.00307985489708349,0.0533980926609488,0.00259185985549808,16.8026333723091,7.99969636875509,19.9733506452515,7.86752052939952,29.5198626336183,6.8161939982659,34.3022644521895,5.8500639554784,39.9216909402442,6.3329418658842,44.4594399228957,5.09212316827426
"202","EYT_2",0.75,"DTHD","EHT","Bed2IR",0.428031975199428,0.0669879403581175,0.748450978295606,0.0271416214441242,10.7897555046478,1.05524662065014,5.78721436122107,0.551764818845541,0.0423317835942518,0.00208797040786029,0.0310036422561178,0.00149269213776545,34.2802073843461,9.43806937905083,53.7530307812601,8.89653036581049,40.4229297688818,6.88929341973169,59.7962869214743,4.16738149615485,48.1747608338688,4.71435977525736,65.7549975012494,3.63018697835886
"203","EYT_2",0.75,"DTMT","EHT","Bed2IR",0.427303739554228,0.0607630900663389,0.617821597599148,0.040160297145834,9.13192179707894,0.923531761144894,6.84323379907022,0.580410665651417,0.0268322071915724,0.00139678159583,0.0232364781929607,0.00100359797281705,39.6651345379942,8.87549742835404,42.9730708808275,8.154615480212,44.650974025974,5.5277127609794,49.8628161568566,5.6495714336868,50.0423002784322,5.50859082230204,54.9674448490041,4.86322322131429
"204","EYT_2",0.75,"GY","EHT","Bed2IR",0.443586044011265,0.0537122037492214,0.474869871256284,0.0450366297005568,0.107842647845769,0.0127124296874229,0.103983014603314,0.011596046346221,0.077009807179995,0.0047261634285402,0.0756300977304834,0.0044427157250868,17.6307898682238,7.85320999131115,18.0983282282304,6.79824536990011,35.7392935025994,5.1282771891518,34.6967547070621,4.21226247606363,47.9142660812451,4.07665227299583,48.6559845077461,3.62086885320109
"205","EYT_2",0.75,"Height","EHT","Bed2IR",0.264563918824489,0.0610960992877638,0.414304820565477,0.0516036930173298,27.09027231518,1.57308468181913,24.0474178702022,1.57902143642932,0.0559005206170484,0.00160242858601786,0.0526619814646309,0.00172789559277579,16.2363614843296,7.81473477503405,25.2463809961048,8.1871285281259,30.5900986195214,4.06566711956605,39.9503373313343,4.50907964005573,40.9626169058328,5.00230686282802,46.8172163918041,3.9372827298286
"206","EYT_2",0.75,"DTHD","Flat5IR","Bed2IR",0.427784573552356,0.0676755091211068,0.705668085926769,0.0359428787489812,10.6617641492366,1.14537686123571,6.47599129550145,0.614790466477239,0.0420426125444913,0.00231181273047389,0.0327745295331319,0.00159904250722082,30.7431421848884,7.76969035688264,44.6161578301758,8.10921713144885,38.1647447380206,5.1878595236826,54.4637137600031,4.87179421550716,47.8495662882844,5.38273705776095,62.381826943671,4.08462039843311
"207","EYT_2",0.75,"DTMT","Flat5IR","Bed2IR",0.434371816267542,0.0665359452088432,0.610037888269075,0.0493277182895787,9.16316242528144,0.903493293830365,7.03009962714843,0.663939373436017,0.0268779547444344,0.00135016318576609,0.0235440126188153,0.00115140949548259,39.9596583287304,6.47952319339474,43.9120302289047,5.92527741109254,47.2463686987675,5.80404691474206,55.4422058451294,5.55446308302946,52.6104983222674,4.66555159634608,60.0446562433069,4.38181483058643
"208","EYT_2",0.75,"GY","Flat5IR","Bed2IR",0.436747553468609,0.0623628895683295,0.493821006191039,0.054952385588661,0.107136631752988,0.0123336231576848,0.100019335571163,0.0119358424897117,0.0766483911439307,0.00466684422717343,0.0740468536248333,0.00472477954796633,16.3503834207298,6.32478619549022,22.9406020673874,8.74026253955902,34.7410750793434,5.43607905742184,36.9273033937577,6.58803952262823,49.158893767402,4.94657468612792,49.9221460698222,4.77925901516716
"209","EYT_2",0.75,"Height","Flat5IR","Bed2IR",0.280996837757038,0.0645044994001355,0.442021684430465,0.0443054612937846,26.8409673544894,2.59615689645205,23.4265735405955,2.00770206720611,0.0556259523427837,0.00274930293708164,0.0519830106828385,0.00224932188607678,16.1179547785916,7.9824114295388,25.2995631370917,8.33211932039529,31.4495877061469,7.91733428439505,42.0608486341245,6.42762301289663,41.1647569072607,5.88727819641191,49.8509673734561,6.0622301271601
"210","EYT_2",0.75,"DTHD","LHT","Bed2IR",0.422209490933033,0.0609894278009718,0.753641399329603,0.0196413094363667,10.6050469091382,1.0981550970108,5.54433212990759,0.438661058612203,0.0419275626746381,0.00221323472207143,0.0303326935637073,0.00123857636647139,33.0346728549601,6.91915115738965,48.0322607834839,6.84304612872388,39.0077810120914,5.36717818484051,56.1226245643412,4.3571363900765,48.2887663311202,4.09436558096638,64.5034982508746,4.31315836775956
"211","EYT_2",0.75,"DTMT","LHT","Bed2IR",0.421881573587093,0.0500874561840346,0.652834611594535,0.0242794981395481,8.96263741452609,0.987891762218025,6.22278963008501,0.646344034461646,0.0265646432795758,0.00149093258650328,0.0221395935385512,0.00115785530544649,41.4876204242376,8.25590958766403,45.7297816402803,7.35427068559676,46.7777069257579,5.12134847440299,52.6881851282151,6.18951380424386,51.8064539158992,4.44290324267923,59.6192974941101,5.28980973903352
"212","EYT_2",0.75,"GY","LHT","Bed2IR",0.442536052170124,0.0677308389905554,0.452404795876772,0.0643556270015429,0.108546607871281,0.0116703415544096,0.106983059659982,0.0108735508846592,0.0773524090405714,0.00423994703882683,0.0768027137490328,0.00401948893902334,17.7497345824695,5.37966133248556,16.9014745019835,4.62990106496998,34.9040698806441,5.38637639727088,34.5153478455577,5.81841170448085,48.8413561076605,4.77948046901552,48.7135271649889,4.63629770230211
"213","EYT_2",0.75,"Height","LHT","Bed2IR",0.278872448022058,0.0579267756920347,0.365829747591992,0.051300662678085,27.2182981942695,2.57279167063432,25.52601808639,2.26165380626487,0.0560653309246601,0.00264181304503601,0.0543000803499844,0.00243296155075027,17.8530770499918,5.85541157726779,17.2572864285561,7.4346795574179,30.2570265192079,6.23148304533529,33.8748929106875,5.78338342272425,41.1391268651389,5.3814756806177,43.5724816163347,4.73758225193005
"214","EYT_2",0.8,"DTHD","Bed5IR","Bed2IR",0.402735720185649,0.0769843305676504,0.75606175442957,0.0224424870575692,10.9219761011576,1.16689334254801,5.53591482192222,0.47659717695463,0.0425608165311263,0.00229486155124942,0.0303151410472541,0.00132776374884853,31.7952260943151,7.83259028594904,52.6343256832766,6.75706028847497,38.1200756973838,5.17349182538015,61.7136661036888,5.34238334442552,47.0285661316807,4.45206247299623,65.938181600444,2.94305311042461
"215","EYT_2",0.8,"DTHD","EHT","Bed2IR",0.428031975199428,0.0669879403581175,0.748450978295606,0.0271416214441242,10.7897555046478,1.05524662065014,5.78721436122107,0.551764818845541,0.0423317835942518,0.00208797040786029,0.0310036422561178,0.00149269213776545,34.2802073843461,9.43806937905083,53.7530307812601,8.89653036581049,40.4229297688818,6.88929341973169,59.7962869214743,4.16738149615485,48.1747608338688,4.71435977525736,65.7549975012494,3.63018697835886
"216","EYT_2",0.8,"DTHD","Flat5IR","Bed2IR",0.427784573552356,0.0676755091211068,0.705668085926769,0.0359428787489812,10.6617641492366,1.14537686123571,6.47599129550145,0.614790466477239,0.0420426125444913,0.00231181273047389,0.0327745295331319,0.00159904250722082,30.7431421848884,7.76969035688264,44.6161578301758,8.10921713144885,38.1647447380206,5.1878595236826,54.4637137600031,4.87179421550716,47.8495662882844,5.38273705776095,62.381826943671,4.08462039843311
"217","EYT_2",0.8,"DTHD","LHT","Bed2IR",0.422209490933033,0.0609894278009718,0.753641399329603,0.0196413094363667,10.6050469091382,1.0981550970108,5.54433212990759,0.438661058612203,0.0419275626746381,0.00221323472207143,0.0303326935637073,0.00123857636647139,33.0346728549601,6.91915115738965,48.0322607834839,6.84304612872388,39.0077810120914,5.36717818484051,56.1226245643412,4.3571363900765,48.2887663311202,4.09436558096638,64.5034982508746,4.31315836775956
"218","EYT_2",0.8,"DTMT","Bed5IR","Bed2IR",0.432180546760926,0.0626168272458808,0.685361081921104,0.0324402696741757,9.15835529420173,0.961457852141306,5.9739209098969,0.630181281767424,0.0268672884450142,0.00142412533907617,0.0217005028030289,0.00112238856988503,40.7243298207356,9.01326901381765,50.9742527061828,6.67151184072003,46.8902480577893,6.06499065615949,59.0687367355283,4.11197628591162,51.845139930035,5.81681382525161,63.7647694010138,4.18037423770107
"219","EYT_2",0.8,"DTMT","EHT","Bed2IR",0.427303739554228,0.0607630900663389,0.617821597599148,0.040160297145834,9.13192179707894,0.923531761144894,6.84323379907022,0.580410665651417,0.0268322071915724,0.00139678159583,0.0232364781929607,0.00100359797281705,39.6651345379942,8.87549742835404,42.9730708808275,8.154615480212,44.650974025974,5.5277127609794,49.8628161568566,5.6495714336868,50.0423002784322,5.50859082230204,54.9674448490041,4.86322322131429
"220","EYT_2",0.8,"DTMT","Flat5IR","Bed2IR",0.434371816267542,0.0665359452088432,0.610037888269075,0.0493277182895787,9.16316242528144,0.903493293830365,7.03009962714843,0.663939373436017,0.0268779547444344,0.00135016318576609,0.0235440126188153,0.00115140949548259,39.9596583287304,6.47952319339474,43.9120302289047,5.92527741109254,47.2463686987675,5.80404691474206,55.4422058451294,5.55446308302946,52.6104983222674,4.66555159634608,60.0446562433069,4.38181483058643
"221","EYT_2",0.8,"DTMT","LHT","Bed2IR",0.421881573587093,0.0500874561840346,0.652834611594535,0.0242794981395481,8.96263741452609,0.987891762218025,6.22278963008501,0.646344034461646,0.0265646432795758,0.00149093258650328,0.0221395935385512,0.00115785530544649,41.4876204242376,8.25590958766403,45.7297816402803,7.35427068559676,46.7777069257579,5.12134847440299,52.6881851282151,6.18951380424386,51.8064539158992,4.44290324267923,59.6192974941101,5.28980973903352
"222","EYT_2",0.8,"GY","Bed5IR","Bed2IR",0.451903975109453,0.0628043555930376,0.524434868373489,0.0457153299186627,0.10489648988901,0.0122902188425712,0.0955085615936467,0.0105490175753998,0.0759369348621498,0.00463669267711131,0.0724732762206389,0.00419328816882873,18.0886171746663,8.02229372397059,25.616261845154,8.91027462855187,35.0144570571857,5.90686481806226,39.3426298214529,5.31674296792071,48.9046101949025,4.8584963713488,51.6159688013136,4.65702492203758
"223","EYT_2",0.8,"GY","EHT","Bed2IR",0.443586044011265,0.0537122037492214,0.474869871256284,0.0450366297005568,0.107842647845769,0.0127124296874229,0.103983014603314,0.011596046346221,0.077009807179995,0.0047261634285402,0.0756300977304834,0.0044427157250868,17.6307898682238,7.85320999131115,18.0983282282304,6.79824536990011,35.7392935025994,5.1282771891518,34.6967547070621,4.21226247606363,47.9142660812451,4.07665227299583,48.6559845077461,3.62086885320109
"224","EYT_2",0.8,"GY","Flat5IR","Bed2IR",0.436747553468609,0.0623628895683295,0.493821006191039,0.054952385588661,0.107136631752988,0.0123336231576848,0.100019335571163,0.0119358424897117,0.0766483911439307,0.00466684422717343,0.0740468536248333,0.00472477954796633,16.3503834207298,6.32478619549022,22.9406020673874,8.74026253955902,34.7410750793434,5.43607905742184,36.9273033937577,6.58803952262823,49.158893767402,4.94657468612792,49.9221460698222,4.77925901516716
"225","EYT_2",0.8,"GY","LHT","Bed2IR",0.442536052170124,0.0677308389905554,0.452404795876772,0.0643556270015429,0.108546607871281,0.0116703415544096,0.106983059659982,0.0108735508846592,0.0773524090405714,0.00423994703882683,0.0768027137490328,0.00401948893902334,17.7497345824695,5.37966133248556,16.9014745019835,4.62990106496998,34.9040698806441,5.38637639727088,34.5153478455577,5.81841170448085,48.8413561076605,4.77948046901552,48.7135271649889,4.63629770230211
"226","EYT_2",0.8,"Height","Bed5IR","Bed2IR",0.274799434486491,0.0710651962187228,0.379503787305834,0.0492206900911042,26.7813898141088,2.8254884201559,24.7183953259037,2.29392137215209,0.0555639922884966,0.00307985489708349,0.0533980926609488,0.00259185985549808,16.8026333723091,7.99969636875509,19.9733506452515,7.86752052939952,29.5198626336183,6.8161939982659,34.3022644521895,5.8500639554784,39.9216909402442,6.3329418658842,44.4594399228957,5.09212316827426
"227","EYT_2",0.8,"Height","EHT","Bed2IR",0.264563918824489,0.0610960992877638,0.414304820565477,0.0516036930173298,27.09027231518,1.57308468181913,24.0474178702022,1.57902143642932,0.0559005206170484,0.00160242858601786,0.0526619814646309,0.00172789559277579,16.2363614843296,7.81473477503405,25.2463809961048,8.1871285281259,30.5900986195214,4.06566711956605,39.9503373313343,4.50907964005573,40.9626169058328,5.00230686282802,46.8172163918041,3.9372827298286
"228","EYT_2",0.8,"Height","Flat5IR","Bed2IR",0.280996837757038,0.0645044994001355,0.442021684430465,0.0443054612937846,26.8409673544894,2.59615689645205,23.4265735405955,2.00770206720611,0.0556259523427837,0.00274930293708164,0.0519830106828385,0.00224932188607678,16.1179547785916,7.9824114295388,25.2995631370917,8.33211932039529,31.4495877061469,7.91733428439505,42.0608486341245,6.42762301289663,41.1647569072607,5.88727819641191,49.8509673734561,6.0622301271601
"229","EYT_2",0.8,"Height","LHT","Bed2IR",0.278872448022058,0.0579267756920347,0.365829747591992,0.051300662678085,27.2182981942695,2.57279167063432,25.52601808639,2.26165380626487,0.0560653309246601,0.00264181304503601,0.0543000803499844,0.00243296155075027,17.8530770499918,5.85541157726779,17.2572864285561,7.4346795574179,30.2570265192079,6.23148304533529,33.8748929106875,5.78338342272425,41.1391268651389,5.3814756806177,43.5724816163347,4.73758225193005
